"특성별(1)",특성별(2),2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020
"특성별(1)",특성별(2),1순위,1순위,1순위,1순위,1순위,1순위,1순위,1순위,2순위,2순위,2순위,2순위,2순위,2순위,2순위,2순위,1+2순위,1+2순위,1+2순위,1+2순위,1+2순위,1+2순위,1+2순위,1+2순위
"특성별(1)",특성별(2),사례수 (명),주거지원정책 (%),안전정책 (%),경제적 여건 개선 정책 (%),건강 관련 정책 (%),1인 가구 인식개선 (%),응급 상황 대응 정책 (%),지역사회 관계망 지원 정책 (%),사례수 (명),안전정책 (%),경제적 여건 개선 정책 (%),주거지원정책 (%),건강 관련 정책 (%),1인 가구 인식개선 (%),응급 상황 대응 정책 (%),지역사회 관계망 지원 정책 (%),사례수 (명),주거지원정책 (%),안전정책 (%),경제적 여건 개선 정책 (%),건강 관련 정책 (%),1인 가구 인식개선 (%),응급 상황 대응 정책 (%),지역사회 관계망 지원 정책 (%)
"전체",소계,1009,50,16,10,10,7,7,0,1009,33,16,15,13,12,10,1,1009,65,49,26,23,19,17,2
"5권역별",도심권,53,31,15,28,16,7,5,0,53,30,21,23,19,2,4,1,53,54,45,49,35,9,8,1
"5권역별",동북권,297,71,9,3,6,3,6,2,297,37,17,9,15,10,12,0,297,80,46,20,21,13,18,2
"5권역별",서북권,126,18,31,20,12,17,3,0,126,20,17,34,13,10,4,2,126,52,51,37,25,26,7,2
"5권역별",서남권,352,42,19,10,13,8,9,0,352,37,11,12,14,14,11,2,352,53,56,21,27,22,19,2
"5권역별",동남권,181,61,9,10,6,7,7,0,181,31,19,13,8,15,14,1,181,74,40,29,15,22,21,1
"응답자성별",남성,392,50,16,8,12,6,8,0,392,32,14,16,11,13,11,2,392,67,49,22,23,19,19,2
"응답자성별",여성,617,50,15,12,8,8,6,1,617,34,16,14,15,11,10,1,617,64,49,28,23,19,16,1
"응답자연령별",20대 이하,315,58,21,10,4,5,3,0,315,38,15,24,9,9,7,0,315,81,59,24,13,14,9,0
"응답자연령별",30~40대,302,53,13,8,10,9,7,1,302,34,15,9,14,14,13,1,302,63,46,23,24,23,20,2
"응답자연령별",50~60대,242,42,18,13,7,9,10,0,242,30,14,12,18,15,9,2,242,55,48,27,25,25,19,2
"응답자연령별",70대 이상,150,42,7,12,24,4,10,2,150,28,22,10,16,8,14,2,150,52,35,34,40,12,24,4
"연간총가구소득별",1천만원 미만,78,70,5,7,8,3,8,0,78,47,25,7,15,4,3,0,78,77,52,32,23,6,10,0
"연간총가구소득별",1~3천만원 미만,553,54,15,10,8,7,6,1,553,29,18,15,15,12,11,0,553,69,44,28,23,19,16,1
"연간총가구소득별",3~5천만원 미만,323,42,19,12,12,7,8,1,323,38,9,17,11,12,11,2,323,59,57,21,23,19,19,3
"연간총가구소득별",5~7천만원 미만,36,36,17,10,15,14,8,0,36,27,1,14,12,29,12,5,36,50,44,11,27,43,20,5
"연간총가구소득별",7천~1억원 미만,11,13,0,0,46,15,26,0,11,31,24,0,0,29,15,0,11,13,31,24,46,45,42,0
"연간총가구소득별",1억원 이상,7,45,17,0,0,39,0,0,7,50,50,0,0,0,0,0,7,45,67,50,0,39,0,0
