"동별(1)",동별(2),동별(3),2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021
"동별(1)",동별(2),동별(3),합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계
"동별(1)",동별(2),동별(3),소계,소계,소계,국민기초생활보장 수급권자,국민기초생활보장 수급권자,국민기초생활보장 수급권자,저소득노인,저소득노인,저소득노인,일   반,일   반,일   반
"동별(1)",동별(2),동별(3),계,65~79세,80세 이상,계,65~79세,80세 이상,계,65~79세,80세 이상,계,65~79세,80세 이상
"서울특별시",소계,소계,392351,291042,101309,110183,76181,34002,14471,8250,6221,267697,206611,61086
"서울특별시",종로구,소계,8573,6219,2354,1839,1356,483,337,197,140,6397,4666,1731
"서울특별시",종로구,사직동,490,320,170,60,41,19,10,6,4,420,273,147
"서울특별시",종로구,삼청동,189,126,63,17,12,5,6,1,5,166,113,53
"서울특별시",종로구,부암동,418,293,125,61,40,21,20,13,7,337,240,97
"서울특별시",종로구,평창동,703,456,247,48,31,17,22,10,12,633,415,218
"서울특별시",종로구,무악동,291,208,83,59,35,24,11,5,6,221,168,53
"서울특별시",종로구,교남동,414,306,108,79,49,30,14,4,10,321,253,68
"서울특별시",종로구,가회동,243,175,68,22,12,10,3,1,2,218,162,56
"서울특별시",종로구,종로1.2.3.4가동,1215,953,262,372,298,74,35,22,13,808,633,175
"서울특별시",종로구,종로5.6가동,446,334,112,101,85,16,30,18,12,315,231,84
"서울특별시",종로구,이화동,430,296,134,101,66,35,26,14,12,303,216,87
"서울특별시",종로구,창신1동,602,479,123,208,172,36,9,5,4,385,302,83
"서울특별시",종로구,창신2동,587,467,120,147,114,33,16,9,7,424,344,80
"서울특별시",종로구,창신3동,285,203,82,60,46,14,16,9,7,209,148,61
"서울특별시",종로구,숭인1동,378,268,110,104,78,26,18,13,5,256,177,79
"서울특별시",종로구,숭인2동,660,535,125,223,180,43,58,45,13,379,310,69
"서울특별시",종로구,청운효자동,514,344,170,71,35,36,23,10,13,420,299,121
"서울특별시",종로구,혜화동,708,456,252,106,62,44,20,12,8,582,382,200
"서울특별시",중구,소계,7553,5538,2015,2168,1564,604,265,138,127,5120,3836,1284
"서울특별시",중구,소공동,79,67,12,19,17,2,0,0,0,60,50,10
"서울특별시",중구,회현동,578,455,123,203,178,25,8,2,6,367,275,92
"서울특별시",중구,명동,215,171,44,41,34,7,5,4,1,169,133,36
"서울특별시",중구,필동,355,253,102,41,30,11,12,6,6,302,217,85
"서울특별시",중구,장충동,267,188,79,54,42,12,4,2,2,209,144,65
"서울특별시",중구,광희동,443,349,94,94,79,15,11,5,6,338,265,73
"서울특별시",중구,을지로동,274,212,62,78,57,21,9,4,5,187,151,36
"서울특별시",중구,신당5동,586,454,132,172,122,50,28,16,12,386,316,70
"서울특별시",중구,황학동,649,517,132,203,155,48,21,14,7,425,348,77
"서울특별시",중구,중림동,596,451,145,203,150,53,16,13,3,377,288,89
"서울특별시",중구,신당동,561,431,130,163,127,36,23,9,14,375,295,80
"서울특별시",중구,다산동,713,519,194,166,118,48,24,7,17,523,394,129
"서울특별시",중구,약수동,1097,715,382,380,236,144,64,33,31,653,446,207
"서울특별시",중구,청구동,783,524,259,284,177,107,29,17,12,470,330,140
"서울특별시",중구,동화동,357,232,125,67,42,25,11,6,5,279,184,95
"서울특별시",용산구,소계,11170,7673,3497,2650,1826,824,345,199,146,8175,5648,2527
"서울특별시",용산구,후암동,967,667,300,272,184,88,53,33,20,642,450,192
"서울특별시",용산구,용산2가동,586,385,201,151,95,56,19,5,14,416,285,131
"서울특별시",용산구,남영동,981,786,195,488,409,79,5,3,2,488,374,114
"서울특별시",용산구,원효로2동,547,360,187,157,95,62,19,11,8,371,254,117
"서울특별시",용산구,효창동,327,239,88,35,24,11,10,8,2,282,207,75
"서울특별시",용산구,용문동,507,358,149,170,107,63,14,6,8,323,245,78
"서울특별시",용산구,이촌1동,864,499,365,22,12,10,4,2,2,838,485,353
"서울특별시",용산구,이촌2동,445,301,144,57,30,27,11,4,7,377,267,110
"서울특별시",용산구,이태원1동,398,264,134,74,54,20,10,6,4,314,204,110
"서울특별시",용산구,이태원2동,521,328,193,84,53,31,23,18,5,414,257,157
"서울특별시",용산구,서빙고동,531,323,208,91,57,34,16,3,13,424,263,161
"서울특별시",용산구,보광동,881,616,265,279,193,86,52,32,20,550,391,159
"서울특별시",용산구,청파동,1037,764,273,291,206,85,33,20,13,713,538,175
"서울특별시",용산구,원효로1동,546,394,152,105,47,58,22,13,9,419,334,85
"서울특별시",용산구,한강로동,907,596,311,174,125,49,14,8,6,719,463,256
"서울특별시",용산구,한남동,1125,793,332,200,135,65,40,27,13,885,631,254
"서울특별시",성동구,소계,11231,8319,2912,2985,2045,940,352,201,151,7894,6073,1821
"서울특별시",성동구,왕십리2동,622,465,157,152,101,51,14,11,3,456,353,103
"서울특별시",성동구,마장동,1020,743,277,237,147,90,25,15,10,758,581,177
"서울특별시",성동구,사근동,406,296,110,68,41,27,16,3,13,322,252,70
"서울특별시",성동구,행당1동,496,375,121,124,94,30,17,11,6,355,270,85
"서울특별시",성동구,행당2동,820,612,208,281,191,90,34,21,13,505,400,105
"서울특별시",성동구,응봉동,522,371,151,63,40,23,18,10,8,441,321,120
"서울특별시",성동구,금호1가동,676,471,205,272,160,112,19,12,7,385,299,86
"서울특별시",성동구,금호4가동,613,466,147,160,115,45,21,10,11,432,341,91
"서울특별시",성동구,성수1가1동,531,413,118,129,101,28,19,12,7,383,300,83
"서울특별시",성동구,성수1가2동,410,308,102,74,50,24,12,8,4,324,250,74
"서울특별시",성동구,성수2가1동,818,644,174,233,176,57,22,12,10,563,456,107
"서울특별시",성동구,성수2가3동,437,316,121,70,46,24,10,6,4,357,264,93
"서울특별시",성동구,송정동,535,417,118,183,141,42,24,14,10,328,262,66
"서울특별시",성동구,용답동,707,538,169,237,170,67,29,14,15,441,354,87
"서울특별시",성동구,왕십리도선동,928,656,272,327,218,109,25,16,9,576,422,154
"서울특별시",성동구,금호2.3가동,891,646,245,217,140,77,29,18,11,645,488,157
"서울특별시",성동구,옥수동,799,582,217,158,114,44,18,8,10,623,460,163
"서울특별시",광진구,소계,12159,9125,3034,3164,2287,877,366,189,177,8629,6649,1980
"서울특별시",광진구,화양동,671,506,165,153,111,42,8,5,3,510,390,120
"서울특별시",광진구,군자동,853,640,213,251,179,72,16,9,7,586,452,134
"서울특별시",광진구,중곡1동,666,534,132,211,153,58,20,10,10,435,371,64
"서울특별시",광진구,중곡2동,766,604,162,194,148,46,37,22,15,535,434,101
"서울특별시",광진구,중곡3동,852,661,191,266,198,68,31,12,19,555,451,104
"서울특별시",광진구,중곡4동,1236,965,271,363,261,102,50,27,23,823,677,146
"서울특별시",광진구,능동,366,271,95,81,54,27,11,6,5,274,211,63
"서울특별시",광진구,구의1동,802,623,179,214,163,51,19,10,9,569,450,119
"서울특별시",광진구,구의2동,1008,755,253,259,173,86,45,22,23,704,560,144
"서울특별시",광진구,구의3동,758,502,256,145,89,56,16,10,6,597,403,194
"서울특별시",광진구,광장동,562,358,204,69,39,30,17,6,11,476,313,163
"서울특별시",광진구,자양1동,977,738,239,308,228,80,29,16,13,640,494,146
"서울특별시",광진구,자양2동,803,614,189,220,167,53,21,14,7,562,433,129
"서울특별시",광진구,자양3동,764,511,253,97,73,24,20,6,14,647,432,215
"서울특별시",광진구,자양4동,1075,843,232,333,251,82,26,14,12,716,578,138
"서울특별시",동대문,소계,17040,12803,4237,5271,3797,1474,493,281,212,11276,8725,2551
"서울특별시",동대문,회기동,456,302,154,78,50,28,17,8,9,361,244,117
"서울특별시",동대문,휘경1동,500,374,126,104,78,26,16,8,8,380,288,92
"서울특별시",동대문,휘경2동,908,685,223,176,119,57,24,10,14,708,556,152
"서울특별시",동대문,청량리동,1849,1396,453,769,585,184,53,35,18,1027,776,251
"서울특별시",동대문,용신동,1973,1523,450,674,487,187,29,18,11,1270,1018,252
"서울특별시",동대문,제기동,1931,1441,490,641,495,146,60,39,21,1230,907,323
"서울특별시",동대문,전농1동,1852,1400,452,678,482,196,55,35,20,1119,883,236
"서울특별시",동대문,전농2동,803,596,207,251,165,86,25,15,10,527,416,111
"서울특별시",동대문,답십리2동,1306,968,338,439,300,139,38,23,15,829,645,184
"서울특별시",동대문,장안1동,1492,1163,329,375,262,113,46,25,21,1071,876,195
"서울특별시",동대문,장안2동,1209,933,276,304,217,87,43,18,25,862,698,164
"서울특별시",동대문,이문1동,831,586,245,213,165,48,24,13,11,594,408,186
"서울특별시",동대문,이문2동,986,744,242,319,216,103,34,21,13,633,507,126
"서울특별시",동대문,답십리1동,944,692,252,250,176,74,29,13,16,665,503,162
"서울특별시",중랑구,소계,19260,14851,4409,7074,4865,2209,1366,833,533,10820,9153,1667
"서울특별시",중랑구,면목2동,1455,1127,328,467,332,135,80,45,35,908,750,158
"서울특별시",중랑구,면목4동,1045,833,212,500,384,116,112,88,24,433,361,72
"서울특별시",중랑구,면목5동,527,412,115,163,113,50,29,17,12,335,282,53
"서울특별시",중랑구,면목7동,1063,831,232,316,205,111,59,30,29,688,596,92
"서울특별시",중랑구,상봉1동,958,697,261,395,267,128,69,39,30,494,391,103
"서울특별시",중랑구,상봉2동,955,757,198,284,208,76,52,29,23,619,520,99
"서울특별시",중랑구,중화1동,864,691,173,270,177,93,47,28,19,547,486,61
"서울특별시",중랑구,중화2동,1676,1305,371,697,508,189,122,77,45,857,720,137
"서울특별시",중랑구,묵1동,1113,867,246,313,192,121,68,38,30,732,637,95
"서울특별시",중랑구,묵2동,962,740,222,315,219,96,58,39,19,589,482,107
"서울특별시",중랑구,망우3동,1106,853,253,483,359,124,81,55,26,542,439,103
"서울특별시",중랑구,신내1동,1260,939,321,495,271,224,135,71,64,630,597,33
"서울특별시",중랑구,신내2동,1134,799,335,440,280,160,85,54,31,609,465,144
"서울특별시",중랑구,면목본동,1889,1486,403,692,479,213,136,85,51,1061,922,139
"서울특별시",중랑구,면목3.8동,1443,1115,328,546,379,167,109,67,42,788,669,119
"서울특별시",중랑구,망우본동,1810,1399,411,698,492,206,124,71,53,988,836,152
"서울특별시",성북구,소계,18225,13151,5074,4725,3151,1574,698,394,304,12802,9606,3196
"서울특별시",성북구,돈암1동,679,486,193,221,146,75,31,18,13,427,322,105
"서울특별시",성북구,돈암2동,574,383,191,138,77,61,15,10,5,421,296,125
"서울특별시",성북구,안암동,621,436,185,146,116,30,24,9,15,451,311,140
"서울특별시",성북구,보문동,705,510,195,143,94,49,34,16,18,528,400,128
"서울특별시",성북구,정능1동,637,462,175,146,99,47,23,14,9,468,349,119
"서울특별시",성북구,정능2동,998,742,256,196,132,64,42,26,16,760,584,176
"서울특별시",성북구,정능3동,974,683,291,259,153,106,51,26,25,664,504,160
"서울특별시",성북구,정능4동,1161,846,315,256,165,91,46,31,15,859,650,209
"서울특별시",성북구,길음1동,859,638,221,217,147,70,42,22,20,600,469,131
"서울특별시",성북구,길음2동,668,522,146,194,139,55,19,9,10,455,374,81
"서울특별시",성북구,월곡1동,1079,791,288,315,195,120,28,19,9,736,577,159
"서울특별시",성북구,월곡2동,890,640,250,255,179,76,37,23,14,598,438,160
"서울특별시",성북구,장위1동,1058,813,245,356,251,105,37,25,12,665,537,128
"서울특별시",성북구,장위2동,817,591,226,285,180,105,26,14,12,506,397,109
"서울특별시",성북구,장위3동,460,364,96,149,102,47,22,11,11,289,251,38
"서울특별시",성북구,성북동,793,535,258,105,63,42,21,8,13,667,464,203
"서울특별시",성북구,삼선동,1068,768,300,251,181,70,48,32,16,769,555,214
"서울특별시",성북구,동선동,678,484,194,147,99,48,30,17,13,501,368,133
"서울특별시",성북구,종암동,1685,1080,605,422,271,151,64,34,30,1199,775,424
"서울특별시",성북구,석관동,1821,1377,444,524,362,162,58,30,28,1239,985,254
"서울특별시",강북구,소계,25195,18812,6383,5984,4269,1715,1039,671,368,18172,13872,4300
"서울특별시",강북구,번1동,1469,1126,343,327,237,90,41,33,8,1101,856,245
"서울특별시",강북구,번2동,1798,1331,467,476,335,141,121,82,39,1201,914,287
"서울특별시",강북구,번3동,2299,1801,498,782,592,190,104,79,25,1413,1130,283
"서울특별시",강북구,수유1동,1802,1354,448,438,320,118,72,49,23,1292,985,307
"서울특별시",강북구,수유2동,1602,1101,501,357,229,128,65,35,30,1180,837,343
"서울특별시",강북구,수유3동,1883,1431,452,406,295,111,66,45,21,1411,1091,320
"서울특별시",강북구,삼양동,2073,1592,481,496,372,124,76,47,29,1501,1173,328
"서울특별시",강북구,미아동,1903,1463,440,410,315,95,90,61,29,1403,1087,316
"서울특별시",강북구,송중동,2058,1555,503,428,300,128,82,53,29,1548,1202,346
"서울특별시",강북구,송천동,2659,2023,636,603,451,152,88,54,34,1968,1518,450
"서울특별시",강북구,삼각산동,1507,1054,453,463,299,164,43,27,16,1001,728,273
"서울특별시",강북구,우이동,1674,1199,475,301,196,105,79,48,31,1294,955,339
"서울특별시",강북구,인수동,2468,1782,686,497,328,169,112,58,54,1859,1396,463
"서울특별시",도봉구,소계,14961,10891,4070,3927,2577,1350,743,391,352,10291,7923,2368
"서울특별시",도봉구,쌍문1동,1003,731,272,324,202,122,56,32,24,623,497,126
"서울특별시",도봉구,쌍문2동,1043,720,323,278,181,97,76,37,39,689,502,187
"서울특별시",도봉구,쌍문3동,873,686,187,265,181,84,42,30,12,566,475,91
"서울특별시",도봉구,쌍문4동,541,358,183,73,30,43,27,12,15,441,316,125
"서울특별시",도봉구,방학1동,1420,1091,329,483,360,123,72,39,33,865,692,173
"서울특별시",도봉구,방학2동,1327,1004,323,544,359,185,77,39,38,706,606,100
"서울특별시",도봉구,방학3동,894,617,277,86,38,48,40,25,15,768,554,214
"서울특별시",도봉구,창1동,1077,754,323,185,109,76,25,11,14,867,634,233
"서울특별시",도봉구,창2동,1135,837,298,274,177,97,53,33,20,808,627,181
"서울특별시",도봉구,창3동,815,591,224,293,194,99,45,20,25,477,377,100
"서울특별시",도봉구,창4동,841,565,276,98,54,44,33,15,18,710,496,214
"서울특별시",도봉구,창5동,851,600,251,147,94,53,32,17,15,672,489,183
"서울특별시",도봉구,도봉1동,1679,1269,410,481,345,136,83,36,47,1115,888,227
"서울특별시",도봉구,도봉2동,1462,1068,394,396,253,143,82,45,37,984,770,214
"서울특별시",노원구,소계,23770,17416,6354,8770,5917,2853,830,460,370,14170,11039,3131
"서울특별시",노원구,월계1동,969,748,221,268,190,78,29,16,13,672,542,130
"서울특별시",노원구,월계2동,1839,1406,433,1019,703,316,55,34,21,765,669,96
"서울특별시",노원구,월계3동,1663,1219,444,639,448,191,56,30,26,968,741,227
"서울특별시",노원구,공릉2동,1130,849,281,245,166,79,35,14,21,850,669,181
"서울특별시",노원구,하계1동,1590,1164,426,947,664,283,46,33,13,597,467,130
"서울특별시",노원구,하계2동,799,559,240,291,194,97,35,21,14,473,344,129
"서울특별시",노원구,중계본동,588,433,155,130,84,46,32,17,15,426,332,94
"서울특별시",노원구,중계1동,542,381,161,171,103,68,21,8,13,350,270,80
"서울특별시",노원구,중계4동,1284,938,346,650,448,202,43,21,22,591,469,122
"서울특별시",노원구,상계1동,1522,1126,396,460,285,175,59,40,19,1003,801,202
"서울특별시",노원구,상계2동,854,641,213,258,178,80,35,16,19,561,447,114
"서울특별시",노원구,상계5동,1455,1070,385,447,297,150,61,37,24,947,736,211
"서울특별시",노원구,상계8동,639,453,186,45,22,23,10,4,6,584,427,157
"서울특별시",노원구,상계9동,777,522,255,97,54,43,25,11,14,655,457,198
"서울특별시",노원구,상계10동,554,383,171,69,29,40,13,7,6,472,347,125
"서울특별시",노원구,상계3.4동,1972,1465,507,871,583,288,99,54,45,1002,828,174
"서울특별시",노원구,상계6.7동,1253,845,408,142,79,63,29,10,19,1082,756,326
"서울특별시",노원구,중계2.3동,2530,1792,738,1288,858,430,100,66,34,1142,868,274
"서울특별시",노원구,공릉1동,1810,1422,388,733,532,201,47,21,26,1030,869,161
"서울특별시",은평구,소계,20800,13782,7018,6273,4267,2006,695,405,290,13832,9110,4722
"서울특별시",은평구,녹번동,1965,1605,360,524,372,152,57,30,27,1384,1203,181
"서울특별시",은평구,불광1동,1995,1636,359,601,428,173,61,38,23,1333,1170,163
"서울특별시",은평구,갈현1동,1209,789,420,423,293,130,49,31,18,737,465,272
"서울특별시",은평구,갈현2동,1128,730,398,301,203,98,45,26,19,782,501,281
"서울특별시",은평구,구산동,1235,784,451,385,270,115,50,26,24,800,488,312
"서울특별시",은평구,대조동,1459,913,546,435,297,138,40,20,20,984,596,388
"서울특별시",은평구,응암1동,1163,725,438,278,187,91,29,15,14,856,523,333
"서울특별시",은평구,응암2동,846,518,328,333,208,125,25,14,11,488,296,192
"서울특별시",은평구,신사1동,1006,632,374,252,167,85,33,19,14,721,446,275
"서울특별시",은평구,신사2동,907,553,354,251,159,92,27,13,14,629,381,248
"서울특별시",은평구,증산동,699,453,246,152,106,46,22,14,8,525,333,192
"서울특별시",은평구,수색동,495,305,190,209,144,65,9,3,6,277,158,119
"서울특별시",은평구,진관동,1188,735,453,382,246,136,45,24,21,761,465,296
"서울특별시",은평구,불광2동,1817,1163,654,641,453,188,57,34,23,1119,676,443
"서울특별시",은평구,응암3동,1706,1004,702,527,351,176,57,36,21,1122,617,505
"서울특별시",은평구,역촌동,1982,1237,745,579,383,196,89,62,27,1314,792,522
"서울특별시",서대문구,소계,13620,9651,3969,3478,2259,1219,801,466,335,9341,6926,2415
"서울특별시",서대문구,천연동,1001,679,322,341,199,142,23,11,12,637,469,168
"서울특별시",서대문구,홍제1동,1104,784,320,246,171,75,62,32,30,796,581,215
"서울특별시",서대문구,홍제3동,1061,715,346,255,153,102,90,50,40,716,512,204
"서울특별시",서대문구,홍제2동,701,507,194,214,142,72,51,28,23,436,337,99
"서울특별시",서대문구,홍은1동,1120,772,348,294,180,114,76,43,33,750,549,201
"서울특별시",서대문구,홍은2동,1226,864,362,276,191,85,96,63,33,854,610,244
"서울특별시",서대문구,남가좌1동,430,331,99,101,64,37,22,14,8,307,253,54
"서울특별시",서대문구,남가좌2동,1239,903,336,407,274,133,65,41,24,767,588,179
"서울특별시",서대문구,북가좌1동,569,409,160,144,91,53,37,25,12,388,293,95
"서울특별시",서대문구,북가좌2동,1581,1180,401,418,278,140,123,76,47,1040,826,214
"서울특별시",서대문구,충현동,938,667,271,247,168,79,40,23,17,651,476,175
"서울특별시",서대문구,북아현동,633,456,177,190,135,55,25,14,11,418,307,111
"서울특별시",서대문구,신촌동,609,418,191,93,58,35,42,18,24,474,342,132
"서울특별시",서대문구,연희동,1408,966,442,252,155,97,49,28,21,1107,783,324
