"동별(1)",동별(2),동별(3),2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021
"서울특별시",마포구,소계,13329,9102,4227,3059,2009,1050,554,300,254,9716,6793,2923
"서울특별시",마포구,용강동,661,457,204,165,108,57,23,10,13,473,339,134
"서울특별시",마포구,대흥동,627,469,158,180,145,35,31,18,13,416,306,110
"서울특별시",마포구,염리동,544,161,383,141,44,97,22,5,17,381,112,269
"서울특별시",마포구,신수동,716,527,189,111,75,36,12,8,4,593,444,149
"서울특별시",마포구,서교동,791,561,230,93,76,17,33,21,12,665,464,201
"서울특별시",마포구,합정동,646,476,170,122,88,34,20,11,9,504,377,127
"서울특별시",마포구,망원1동,832,671,161,208,174,34,48,22,26,576,475,101
"서울특별시",마포구,망원2동,671,484,187,153,93,60,29,15,14,489,376,113
"서울특별시",마포구,연남동,520,156,364,83,21,62,24,10,14,413,125,288
"서울특별시",마포구,성산1동,806,583,223,132,86,46,27,17,10,647,480,167
"서울특별시",마포구,성산2동,1669,1231,438,578,417,161,81,52,29,1010,762,248
"서울특별시",마포구,상암동,834,566,268,172,100,72,61,28,33,601,438,163
"서울특별시",마포구,도화동,818,557,261,203,129,74,16,9,7,599,419,180
"서울특별시",마포구,서강동,772,538,234,106,77,29,22,15,7,644,446,198
"서울특별시",마포구,공덕동,1805,1222,583,467,290,177,84,43,41,1254,889,365
"서울특별시",마포구,아현동,617,443,174,145,86,59,21,16,5,451,341,110
"서울특별시",양천구,소계,15131,11571,3560,4680,3205,1475,558,291,267,9893,8075,1818
"서울특별시",양천구,목1동,504,378,126,131,86,45,10,5,5,363,287,76
"서울특별시",양천구,목2동,878,681,197,266,186,80,37,14,23,575,481,94
"서울특별시",양천구,목3동,744,561,183,217,152,65,28,14,14,499,395,104
"서울특별시",양천구,목4동,762,573,189,219,149,70,23,12,11,520,412,108
"서울특별시",양천구,신월1동,1234,983,251,504,354,150,43,26,17,687,603,84
"서울특별시",양천구,신월2동,810,646,164,211,136,75,38,20,18,561,490,71
"서울특별시",양천구,신월3동,1064,837,227,436,320,116,43,27,16,585,490,95
"서울특별시",양천구,신월4동,596,462,134,116,75,41,31,11,20,449,376,73
"서울특별시",양천구,신월5동,597,482,115,198,146,52,24,15,9,375,321,54
"서울특별시",양천구,신월6동,364,301,63,68,45,23,9,6,3,287,250,37
"서울특별시",양천구,신월7동,1164,846,318,300,197,103,87,41,46,777,608,169
"서울특별시",양천구,신정1동,466,328,138,74,52,22,16,7,9,376,269,107
"서울특별시",양천구,신정2동,597,440,157,260,169,91,22,15,7,315,256,59
"서울특별시",양천구,신정3동,1575,1222,353,502,342,160,62,33,29,1011,847,164
"서울특별시",양천구,신정6동,349,238,111,13,10,3,4,0,4,332,228,104
"서울특별시",양천구,신정7동,1376,1027,349,688,453,235,42,25,17,646,549,97
"서울특별시",양천구,목5동,558,365,193,11,7,4,4,0,4,543,358,185
"서울특별시",양천구,신정4동,1493,1201,292,466,326,140,35,20,15,992,855,137
"서울특별시",강서구,소계,22863,17209,5654,8818,6046,2772,698,402,296,13347,10761,2586
"서울특별시",강서구,염창동,629,487,142,73,42,31,15,8,7,541,437,104
"서울특별시",강서구,등촌1동,758,419,339,86,56,30,12,5,7,660,358,302
"서울특별시",강서구,등촌2동,530,398,132,106,66,40,17,9,8,407,323,84
"서울특별시",강서구,등촌3동,2696,1863,833,1777,1247,530,61,31,30,858,585,273
"서울특별시",강서구,화곡본동,1212,960,252,404,260,144,59,28,31,749,672,77
"서울특별시",강서구,화곡2동,674,531,143,216,153,63,29,17,12,429,361,68
"서울특별시",강서구,화곡3동,781,583,198,183,116,67,13,9,4,585,458,127
"서울특별시",강서구,화곡4동,903,728,175,303,208,95,30,16,14,570,504,66
"서울특별시",강서구,화곡6동,917,711,206,270,162,108,32,20,12,615,529,86
"서울특별시",강서구,화곡8동,1011,832,179,272,192,80,40,29,11,699,611,88
"서울특별시",강서구,가양1동,539,413,126,67,34,33,19,9,10,453,370,83
"서울특별시",강서구,가양2동,1690,1253,437,1205,838,367,44,29,15,441,386,55
"서울특별시",강서구,가양3동,1328,986,342,817,561,256,43,28,15,468,397,71
"서울특별시",강서구,발산1동,893,699,194,281,188,93,42,27,15,570,484,86
"서울특별시",강서구,공항동,1021,816,205,333,235,98,55,35,20,633,546,87
"서울특별시",강서구,방화1동,1228,936,292,307,201,106,50,26,24,871,709,162
"서울특별시",강서구,방화2동,1449,1078,371,609,417,192,40,27,13,800,634,166
"서울특별시",강서구,방화3동,1722,1262,460,818,572,246,27,15,12,877,675,202
"서울특별시",강서구,화곡1동,1978,1559,419,522,384,138,58,30,28,1398,1145,253
"서울특별시",강서구,우장산동,904,695,209,169,114,55,12,4,8,723,577,146
"서울특별시",구로구,소계,15983,12041,3942,3770,2535,1235,576,325,251,11637,9181,2456
"서울특별시",구로구,신도림동,621,460,161,53,32,21,19,7,12,549,421,128
"서울특별시",구로구,구로1동,380,280,100,25,16,9,12,2,10,343,262,81
"서울특별시",구로구,구로3동,760,563,197,139,90,49,33,18,15,588,455,133
"서울특별시",구로구,구로4동,1338,985,353,364,247,117,43,28,15,931,710,221
"서울특별시",구로구,구로5동,1034,774,260,186,122,64,34,23,11,814,629,185
"서울특별시",구로구,고척1동,931,688,243,178,125,53,21,14,7,732,549,183
"서울특별시",구로구,고척2동,1274,942,332,338,222,116,51,31,20,885,689,196
"서울특별시",구로구,개봉2동,1110,858,252,255,168,87,38,20,18,817,670,147
"서울특별시",구로구,개봉3동,929,703,226,184,122,62,32,14,18,713,567,146
"서울특별시",구로구,오류1동,1019,747,272,349,229,120,38,20,18,632,498,134
"서울특별시",구로구,수궁동,984,765,219,208,138,70,61,38,23,715,589,126
"서울특별시",구로구,가리봉동,838,646,192,251,188,63,13,9,4,574,449,125
"서울특별시",구로구,구로2동,1634,1209,425,416,280,136,53,31,22,1165,898,267
"서울특별시",구로구,개봉1동,1507,1167,340,417,280,137,51,35,16,1039,852,187
"서울특별시",구로구,오류2동,1396,1064,332,338,226,112,69,32,37,989,806,183
"서울특별시",구로구,항동,228,190,38,69,50,19,8,3,5,151,137,14
"서울특별시",금천구,소계,10731,8102,2629,3535,2470,1065,504,268,236,6692,5364,1328
"서울특별시",금천구,가산동,731,580,151,245,191,54,47,33,14,439,356,83
"서울특별시",금천구,독산1동,1413,1081,332,474,331,143,38,25,13,901,725,176
"서울특별시",금천구,독산2동,1075,832,243,328,231,97,70,44,26,677,557,120
"서울특별시",금천구,독산3동,1258,924,334,336,239,97,60,27,33,862,658,204
"서울특별시",금천구,독산4동,752,592,160,222,125,97,30,22,8,500,445,55
"서울특별시",금천구,시흥1동,1720,1319,401,494,343,151,66,44,22,1160,932,228
"서울특별시",금천구,시흥2동,887,635,252,397,249,148,55,33,22,435,353,82
"서울특별시",금천구,시흥3동,556,400,156,102,62,40,31,14,17,423,324,99
"서울특별시",금천구,시흥4동,1002,783,219,415,356,59,39,9,30,548,418,130
"서울특별시",금천구,시흥5동,1337,956,381,522,343,179,68,17,51,747,596,151
"서울특별시",영등포구,소계,15208,11129,4079,3455,2548,907,427,217,210,11326,8364,2962
"서울특별시",영등포구,여의동,964,591,373,38,19,19,7,2,5,919,570,349
"서울특별시",영등포구,당산1동,872,639,233,158,121,37,30,19,11,684,499,185
"서울특별시",영등포구,당산2동,763,526,237,70,44,26,21,12,9,672,470,202
"서울특별시",영등포구,양평1동,598,423,175,90,55,35,18,7,11,490,361,129
"서울특별시",영등포구,양평2동,475,339,136,88,62,26,12,7,5,375,270,105
"서울특별시",영등포구,신길1동,1113,806,307,279,207,72,61,27,34,773,572,201
"서울특별시",영등포구,신길3동,869,648,221,235,165,70,29,12,17,605,471,134
"서울특별시",영등포구,신길4동,713,539,174,215,160,55,27,14,13,471,365,106
"서울특별시",영등포구,신길5동,540,411,129,178,125,53,21,9,12,341,277,64
"서울특별시",영등포구,신길6동,797,598,199,151,99,52,20,11,9,626,488,138
"서울특별시",영등포구,신길7동,410,296,114,73,45,28,13,6,7,324,245,79
"서울특별시",영등포구,대림1동,848,633,215,175,128,47,24,9,15,649,496,153
"서울특별시",영등포구,대림2동,832,609,223,204,128,76,19,14,5,609,467,142
"서울특별시",영등포구,대림3동,1092,808,284,262,176,86,31,14,17,799,618,181
"서울특별시",영등포구,영등포본동,1224,941,283,325,272,53,17,13,4,882,656,226
"서울특별시",영등포구,영등포동,1372,1123,249,571,493,78,21,11,10,780,619,161
"서울특별시",영등포구,도림동,934,654,280,226,167,59,38,20,18,670,467,203
"서울특별시",영등포구,문래동,792,545,247,117,82,35,18,10,8,657,453,204
"서울특별시",동작구,소계,14691,10982,3709,3741,2520,1221,421,199,222,10529,8263,2266
"서울특별시",동작구,노량진2동,785,587,198,258,184,74,28,14,14,499,389,110
"서울특별시",동작구,상도1동,1369,996,373,406,235,171,55,26,29,908,735,173
"서울특별시",동작구,상도2동,798,578,220,149,103,46,21,9,12,628,466,162
"서울특별시",동작구,상도3동,1004,748,256,276,179,97,41,23,18,687,546,141
"서울특별시",동작구,상도4동,1366,1049,317,370,251,119,51,24,27,945,774,171
"서울특별시",동작구,사당1동,903,731,172,230,168,62,26,13,13,647,550,97
"서울특별시",동작구,사당3동,742,576,166,136,95,41,14,6,8,592,475,117
"서울특별시",동작구,사당4동,633,480,153,171,109,62,14,5,9,448,366,82
"서울특별시",동작구,사당5동,507,388,119,104,69,35,20,6,14,383,313,70
"서울특별시",동작구,대방동,1400,1025,375,421,297,124,38,20,18,941,708,233
"서울특별시",동작구,신대방1동,872,674,198,200,143,57,16,5,11,656,526,130
"서울특별시",동작구,신대방2동,1285,900,385,275,180,95,28,14,14,982,706,276
"서울특별시",동작구,흑석동,658,490,168,166,118,48,14,6,8,478,366,112
"서울특별시",동작구,노량진1동,1296,937,359,387,248,139,30,15,15,879,674,205
"서울특별시",동작구,사당2동,1073,823,250,192,141,51,25,13,12,856,669,187
"서울특별시",관악구,소계,20308,15688,4620,6325,4302,2023,573,327,246,13410,11059,2351
"서울특별시",관악구,보라매동,1114,840,274,302,219,83,32,17,15,780,604,176
"서울특별시",관악구,청림동,654,468,186,218,139,79,10,4,6,426,325,101
"서울특별시",관악구,행운동,1101,859,242,354,223,131,30,22,8,717,614,103
"서울특별시",관악구,낙성대동,528,419,109,119,91,28,11,4,7,398,324,74
"서울특별시",관악구,중앙동,676,524,152,216,145,71,14,9,5,446,370,76
"서울특별시",관악구,인헌동,908,711,197,192,120,72,28,16,12,688,575,113
"서울특별시",관악구,남현동,573,481,92,125,87,38,19,13,6,429,381,48
"서울특별시",관악구,서원동,795,630,165,190,136,54,22,7,15,583,487,96
"서울특별시",관악구,신원동,971,750,221,324,236,88,35,21,14,612,493,119
"서울특별시",관악구,서림동,824,629,195,204,149,55,15,9,6,605,471,134
"서울특별시",관악구,신사동,984,774,210,323,216,107,21,11,10,640,547,93
"서울특별시",관악구,신림동,625,521,104,195,161,34,6,3,3,424,357,67
"서울특별시",관악구,난향동,609,449,160,190,115,75,25,13,12,394,321,73
"서울특별시",관악구,조원동,750,579,171,225,156,69,14,8,6,511,415,96
"서울특별시",관악구,대학동,826,652,174,187,157,30,27,19,8,612,476,136
"서울특별시",관악구,은천동,1454,1138,316,496,334,162,49,24,25,909,780,129
"서울특별시",관악구,성현동,1315,978,337,547,351,196,41,25,16,727,602,125
"서울특별시",관악구,청룡동,1248,985,263,406,301,105,20,13,7,822,671,151
"서울특별시",관악구,난곡동,1518,1149,369,540,356,184,45,24,21,933,769,164
"서울특별시",관악구,삼성동,1518,1129,389,640,401,239,59,32,27,819,696,123
"서울특별시",관악구,미성동,1317,1023,294,332,209,123,50,33,17,935,781,154
"서울특별시",서초구,소계,10318,7784,2534,1899,1332,567,447,267,180,7972,6185,1787
"서울특별시",서초구,서초1동,610,446,164,118,81,37,25,13,12,467,352,115
"서울특별시",서초구,서초2동,429,330,99,38,31,7,10,4,6,381,295,86
"서울특별시",서초구,서초3동,812,599,213,105,72,33,22,11,11,685,516,169
"서울특별시",서초구,서초4동,493,353,140,25,18,7,6,5,1,462,330,132
"서울특별시",서초구,잠원동,611,454,157,81,59,22,16,9,7,514,386,128
"서울특별시",서초구,반포본동,3,3,0,0,0,0,0,0,0,3,3,0
"서울특별시",서초구,반포1동,694,557,137,124,99,25,18,12,6,552,446,106
"서울특별시",서초구,반포2동,211,153,58,5,3,2,2,0,2,204,150,54
"서울특별시",서초구,반포3동,439,295,144,8,7,1,8,4,4,423,284,139
"서울특별시",서초구,반포4동,400,292,108,22,14,8,7,3,4,371,275,96
"서울특별시",서초구,방배본동,516,362,154,70,53,17,28,19,9,418,290,128
"서울특별시",서초구,방배1동,503,374,129,97,62,35,19,13,6,387,299,88
"서울특별시",서초구,방배2동,729,571,158,187,125,62,34,20,14,508,426,82
"서울특별시",서초구,방배3동,435,325,110,44,28,16,18,14,4,373,283,90
"서울특별시",서초구,방배4동,655,467,188,99,67,32,27,10,17,529,390,139
"서울특별시",서초구,양재1동,1433,1129,304,549,382,167,117,63,54,767,684,83
"서울특별시",서초구,양재2동,742,610,132,189,148,41,52,39,13,501,423,78
"서울특별시",서초구,내곡동,603,464,139,138,83,55,38,28,10,427,353,74
"서울특별시",강남구,소계,15432,11869,3563,3970,2987,983,324,190,134,11138,8692,2446
"서울특별시",강남구,신사동,518,372,146,66,49,17,6,4,2,446,319,127
"서울특별시",강남구,논현1동,700,550,150,165,138,27,4,3,1,531,409,122
"서울특별시",강남구,논현2동,614,473,141,97,79,18,5,2,3,512,392,120
"서울특별시",강남구,삼성1동,325,254,71,29,16,13,2,0,2,294,238,56
"서울특별시",강남구,삼성2동,688,534,154,102,74,28,11,10,1,575,450,125
"서울특별시",강남구,대치1동,229,168,61,3,2,1,1,0,1,225,166,59
"서울특별시",강남구,대치4동,452,372,80,117,94,23,8,6,2,327,272,55
"서울특별시",강남구,역삼1동,930,744,186,221,188,33,21,9,12,688,547,141
"서울특별시",강남구,역삼2동,684,541,143,85,73,12,10,6,4,589,462,127
"서울특별시",강남구,도곡1동,457,336,121,36,27,9,10,5,5,411,304,107
"서울특별시",강남구,도곡2동,674,495,179,18,14,4,5,1,4,651,480,171
"서울특별시",강남구,개포1동,357,279,78,70,46,24,17,12,5,270,221,49
"서울특별시",강남구,개포4동,615,496,119,156,122,34,15,8,7,444,366,78
"서울특별시",강남구,일원본동,463,331,132,21,9,12,3,2,1,439,320,119
"서울특별시",강남구,일원1동,977,757,220,485,331,154,37,23,14,455,403,52
"서울특별시",강남구,일원2동,1033,838,195,479,372,107,37,19,18,517,447,70
"서울특별시",강남구,수서동,1904,1566,338,1221,934,287,55,38,17,628,594,34
"서울특별시",강남구,세곡동,1264,861,403,406,272,134,50,28,22,808,561,247
"서울특별시",강남구,압구정동,820,546,274,34,30,4,6,3,3,780,513,267
"서울특별시",강남구,청담동,618,486,132,52,40,12,10,5,5,556,441,115
"서울특별시",강남구,대치2동,600,474,126,49,38,11,5,2,3,546,434,112
"서울특별시",강남구,개포2동,510,396,114,58,39,19,6,4,2,446,353,93
"서울특별시",송파구,소계,18741,14618,4123,4186,2950,1236,383,218,165,14172,11450,2722
"서울특별시",송파구,풍납1동,702,560,142,189,131,58,16,11,5,497,418,79
"서울특별시",송파구,풍납2동,757,577,180,162,112,50,10,6,4,585,459,126
"서울특별시",송파구,거여1동,590,463,127,189,132,57,16,8,8,385,323,62
"서울특별시",송파구,거여2동,1014,796,218,284,199,85,36,25,11,694,572,122
"서울특별시",송파구,마천1동,1197,937,260,454,307,147,31,14,17,712,616,96
"서울특별시",송파구,마천2동,1099,886,213,381,271,110,28,16,12,690,599,91
"서울특별시",송파구,방이1동,352,253,99,69,44,25,7,2,5,276,207,69
"서울특별시",송파구,방이2동,843,689,154,207,154,53,14,9,5,622,526,96
"서울특별시",송파구,오륜동,300,204,96,6,1,5,1,-,1,293,203,90
"서울특별시",송파구,오금동,1258,940,318,285,180,105,32,22,10,941,738,203
"서울특별시",송파구,송파1동,681,537,144,149,110,39,11,7,4,521,420,101
"서울특별시",송파구,송파2동,419,310,109,91,67,24,3,2,1,325,241,84
"서울특별시",송파구,석촌동,1123,923,200,242,183,59,19,7,12,862,733,129
"서울특별시",송파구,삼전동,1016,803,213,263,196,67,27,22,5,726,585,141
"서울특별시",송파구,가락본동,796,619,177,191,138,53,13,6,7,592,475,117
"서울특별시",송파구,가락1동,464,392,72,33,19,14,5,4,1,426,369,57
"서울특별시",송파구,가락2동,686,522,164,118,79,39,13,6,7,555,437,118
"서울특별시",송파구,문정1동,484,389,95,92,67,25,9,6,3,383,316,67
"서울특별시",송파구,문정2동,476,339,137,33,24,9,4,2,2,439,313,126
"서울특별시",송파구,잠실본동,943,781,162,248,208,40,22,11,11,673,562,111
"서울특별시",송파구,잠실4동,389,304,85,9,5,4,11,6,5,369,293,76
"서울특별시",송파구,잠실6동,343,236,107,5,4,1,2,-,2,336,232,104
"서울특별시",송파구,잠실7동,247,152,95,4,2,2,1,-,1,242,150,92
"서울특별시",송파구,잠실2동,526,418,108,11,6,5,3,-,3,512,412,100
"서울특별시",송파구,잠실3동,737,561,176,22,11,11,6,3,3,709,547,162
"서울특별시",송파구,장지동,894,693,201,286,187,99,24,14,10,584,492,92
"서울특별시",송파구,위례동,405,334,71,163,113,50,19,9,10,223,212,11
"서울특별시",강동구,소계,16059,12716,3343,4437,3097,1340,676,421,255,10946,9198,1748
"서울특별시",강동구,명일1동,701,525,176,115,75,40,25,12,13,561,438,123
"서울특별시",강동구,명일2동,331,241,90,47,21,26,5,4,1,279,216,63
"서울특별시",강동구,고덕1동,419,330,89,105,57,48,22,16,6,292,257,35
"서울특별시",강동구,고덕2동,603,467,136,210,133,77,20,10,10,373,324,49
"서울특별시",강동구,암사2동,436,349,87,50,35,15,7,6,1,379,308,71
"서울특별시",강동구,암사3동,329,256,73,49,23,26,9,3,6,271,230,41
"서울특별시",강동구,천호1동,1396,1096,300,474,336,138,62,42,20,860,718,142
"서울특별시",강동구,천호3동,1348,1077,271,461,335,126,63,48,15,824,694,130
"서울특별시",강동구,성내1동,543,431,112,80,54,26,9,8,1,454,369,85
"서울특별시",강동구,성내2동,1206,941,265,300,207,93,54,36,18,852,698,154
"서울특별시",강동구,성내3동,842,659,183,167,122,45,33,17,16,642,520,122
"서울특별시",강동구,둔촌1동,3,2,1,1,0,1,0,-,-,2,2,0
"서울특별시",강동구,둔촌2동,815,627,188,175,110,65,39,23,16,601,494,107
"서울특별시",강동구,암사1동,1593,1256,337,475,332,143,82,39,43,1036,885,151
"서울특별시",강동구,천호2동,1683,1362,321,593,461,132,73,47,26,1017,854,163
"서울특별시",강동구,길동,1719,1370,349,410,296,114,49,32,17,1260,1042,218
"서울특별시",강동구,강일동,1091,902,189,486,352,134,67,44,23,538,506,32
"서울특별시",강동구,상일1동,609,507,102,100,56,44,25,12,13,484,439,45
"서울특별시",강동구,상일2동,392,318,74,139,92,47,32,22,10,221,204,17
