"특성별(1)",특성별(2),2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020
"특성별(1)",특성별(2),1순위,1순위,1순위,1순위,1순위,1순위,1순위,1순위,1순위,1순위,2순위,2순위,2순위,2순위,2순위,2순위,2순위,2순위,2순위,2순위,1+2순위,1+2순위,1+2순위,1+2순위,1+2순위,1+2순위,1+2순위,1+2순위,1+2순위,1+2순위
"특성별(1)",특성별(2),사례수 (명),몸이 아프거나 위급할 때 대처의 어려움 (%),외로움 (%),경제적 불안감 (%),강력범죄 등 안전에 대한 불안감 (%),혼자 사는 사람에 대한 주위 시선 (%),임종에 대한 불안감(고독사의 문제) (%),주거관리(댁내 장비 교체 등)의 어려움 (%),지역사회 내 믿고 의지할 사람(이웃 주민)의 부족 (%),기타 (%),사례수 (명),몸이 아프거나 위급할 때 대처의 어려움 (%),외로움 (%),강력범죄 등 안전에 대한 불안감 (%),혼자 사는 사람에 대한 주위 시선 (%),주거관리(댁내 장비 교체 등)의 어려움 (%),경제적 불안감 (%),임종에 대한 불안감(고독사의 문제) (%),지역사회 내 믿고 의지할 사람(이웃 주민)의 부족 (%),기타 (%),사례수 (명),몸이 아프거나 위급할 때 대처의 어려움 (%),외로움 (%),경제적 불안감 (%),강력범죄 등 안전에 대한 불안감 (%),혼자 사는 사람에 대한 주위 시선 (%),주거관리(댁내 장비 교체 등)의 어려움 (%),임종에 대한 불안감(고독사의 문제) (%),지역사회 내 믿고 의지할 사람(이웃 주민)의 부족 (%),기타 (%)
"전체",소계,1009,33,23,20,7,7,4,4,3,1,1009,29,20,12,11,9,8,6,4,1,1009,61,44,28,18,17,13,10,7,2
"5권역별",도심권,53,43,27,20,2,4,2,1,2,0,53,32,13,9,12,14,4,17,1,0,53,75,39,24,11,15,14,19,2,0
"5권역별",동북권,297,36,14,35,2,3,1,5,2,2,297,22,26,8,7,16,15,4,2,2,297,58,40,50,10,10,20,5,3,5
"5권역별",서북권,126,30,12,10,7,24,12,6,1,0,126,34,6,13,16,17,4,4,6,1,126,63,18,14,19,40,23,16,7,1
"5권역별",서남권,352,21,40,10,12,6,5,3,3,0,352,33,20,16,13,3,3,8,3,1,352,54,59,13,29,19,6,14,6,1
"5권역별",동남권,181,47,14,25,4,1,1,3,5,0,181,26,24,10,10,5,10,5,10,1,181,73,39,35,14,11,8,6,15,1
"응답자성별",남성,392,36,27,17,1,7,4,3,4,2,392,30,23,4,10,12,8,5,8,2,392,66,49,24,5,16,14,9,12,3
"응답자성별",여성,617,30,21,23,10,6,4,5,1,0,617,28,19,17,11,8,8,8,2,1,617,58,40,31,27,18,12,11,3,1
"응답자연령별",20대 이하,315,44,17,9,11,8,2,5,3,2,315,30,20,18,6,12,8,2,4,2,315,74,37,17,29,14,17,3,6,4
"응답자연령별",30~40대,302,34,22,15,7,9,3,6,4,1,302,20,17,12,17,13,6,5,9,2,302,54,39,21,20,26,19,7,12,3
"응답자연령별",50~60대,242,23,29,34,4,1,5,2,3,0,242,34,21,5,11,5,12,11,2,0,242,56,50,46,9,13,7,16,5,0
"응답자연령별",70대 이상,150,21,31,33,1,6,9,0,0,0,150,36,27,8,9,2,5,13,0,0,150,56,58,38,9,15,2,22,0,0
"연간총가구소득별",1천만원 미만,78,22,16,53,2,2,0,0,6,0,78,41,36,1,1,4,11,5,0,0,78,63,52,64,3,3,4,5,6,0
"연간총가구소득별",1~3천만원 미만,553,33,22,23,7,7,2,4,2,0,553,28,18,15,10,10,9,8,3,0,553,62,40,31,22,17,14,9,5,0
"연간총가구소득별",3~5천만원 미만,323,34,26,10,7,7,7,4,3,2,323,27,21,8,13,10,6,4,7,4,323,61,47,16,15,20,14,12,10,6
"연간총가구소득별",5~7천만원 미만,36,25,28,8,9,10,14,7,0,0,36,25,17,8,32,1,0,7,10,0,36,50,45,8,18,41,8,21,10,0
"연간총가구소득별",7천~1억원 미만,11,50,50,0,0,0,0,0,0,0,11,12,0,29,0,0,32,12,15,0,11,61,50,32,29,0,0,12,15,0
"연간총가구소득별",1억원 이상,7,21,27,40,0,0,11,0,0,0,7,27,45,0,11,0,0,17,0,0,7,49,72,40,0,11,0,28,0,0
